pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:51:37.683,,295.94,-60.56,73.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.715,,289.19,-66.31,70.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.747,,282.62,-72.19,64.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.806,,280.94,-74.94,60.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.811,,279.12,-77.00,58.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.839,,275.44,-78.62,55.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.870,,272.50,-80.00,50.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.903,,271.00,-80.62,41.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.935,,270.06,-80.56,33.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:37.966,,266.81,-80.31,28.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:38.027,,266.06,-79.94,35.75,,,,,,,stairs_up,aswin,01
